max_depth	min_split	ganancia_promedio
6	20	1	300	0
6	20	1	200	0
6	20	1	100	0
6	20	1	50	0
6	20	1	20	0
6	20	1	10	0
6	20	1	1	0
6	20	5	500	0
6	20	5	400	0
6	20	5	300	0
6	20	5	200	0
6	20	5	100	0
6	20	5	50	0
6	20	5	20	0
6	20	5	10	0
6	20	5	1	0
6	10	-1	500	20378667
6	10	-1	400	20712000
6	10	-1	300	21296000
6	10	-1	200	20640000
6	10	-1	100	20905333
6	10	-1	50	21034667
6	10	-1	20	20653333
6	10	-1	10	20758667
6	10	-1	1	19330667
6	10	0	500	0
6	10	0	400	0
6	10	0	300	0
6	10	0	200	0
6	10	0	100	0
6	10	0	50	0
6	10	0	20	17149333
6	10	0	10	17197333
6	10	0	1	19414667
6	10	0.001	500	0
6	10	0.001	400	0
6	10	0.001	300	0
6	10	0.001	200	0
6	10	0.001	100	0
6	10	0.001	50	0
6	10	0.001	20	3053333
6	10	0.001	10	3053333
6	10	0.001	1	6486667
6	10	0.01	500	0
6	10	0.01	400	0
6	10	0.01	300	0
6	10	0.01	200	0
6	10	0.01	100	0
6	10	0.01	50	0
6	10	0.01	20	0
6	10	0.01	10	0
6	10	0.01	1	0
6	10	0.1	500	0
6	10	0.1	400	0
6	10	0.1	300	0
6	10	0.1	200	0
6	10	0.1	100	0
6	10	0.1	50	0
6	10	0.1	20	0
6	10	0.1	10	0
6	10	0.1	1	0
6	10	0.5	500	0
6	10	0.5	400	0
6	10	0.5	300	0
6	10	0.5	200	0
6	10	0.5	100	0
6	10	0.5	50	0
6	10	0.5	20	0
6	10	0.5	10	0
6	10	0.5	1	0
6	10	1	500	0
6	10	1	400	0
6	10	1	300	0
6	10	1	200	0
6	10	1	100	0
6	10	1	50	0
6	10	1	20	0
6	10	1	10	0
6	10	1	1	0
6	10	5	500	0
6	10	5	400	0
6	10	5	300	0
6	10	5	200	0
6	10	5	100	0
6	10	5	50	0
6	10	5	20	0
6	10	5	10	0
6	10	5	1	0
8	1000	-1	500	20310667
8	1000	-1	400	20306667
8	1000	-1	300	20181333
8	1000	-1	200	20272000
8	1000	-1	100	20338667
8	1000	-1	50	21081333
8	1000	-1	20	20866667
8	1000	-1	10	20438667
8	1000	-1	1	19801333
8	1000	0	500	0
8	1000	0	400	0
8	1000	0	300	0
8	1000	0	200	0
8	1000	0	100	0
8	1000	0	50	0
8	1000	0	20	0
8	1000	0	10	0
8	1000	0	1	18942667
8	1000	0.001	500	0
8	1000	0.001	400	0
8	1000	0.001	300	0
8	1000	0.001	200	0
8	1000	0.001	100	0
8	1000	0.001	50	0
8	1000	0.001	20	0
8	1000	0.001	10	0
8	1000	0.001	1	0
8	1000	0.01	500	0
8	1000	0.01	400	0
8	1000	0.01	300	0
8	1000	0.01	200	0
8	1000	0.01	100	0
8	1000	0.01	50	0
8	1000	0.01	20	0
8	1000	0.01	10	0
8	1000	0.01	1	0
8	1000	0.1	500	0
8	1000	0.1	400	0
8	1000	0.1	300	0
8	1000	0.1	200	0
8	1000	0.1	100	0
8	1000	0.1	50	0
8	1000	0.1	20	0
8	1000	0.1	10	0
8	1000	0.1	1	0
8	1000	0.5	500	0
8	1000	0.5	400	0
8	1000	0.5	300	0
8	1000	0.5	200	0
8	1000	0.5	100	0
8	1000	0.5	50	0
8	1000	0.5	20	0
8	1000	0.5	10	0
8	1000	0.5	1	0
8	1000	1	500	0
8	1000	1	400	0
8	1000	1	300	0
8	1000	1	200	0
8	1000	1	100	0
8	1000	1	50	0
8	1000	1	20	0
8	1000	1	10	0
8	1000	1	1	0
8	1000	5	500	0
8	1000	5	400	0
8	1000	5	300	0
8	1000	5	200	0
8	1000	5	100	0
8	1000	5	50	0
8	1000	5	20	0
8	1000	5	10	0
8	1000	5	1	0
8	800	-1	500	20310667
8	800	-1	400	20145333
8	800	-1	300	19916000
8	800	-1	200	19970667
8	800	-1	100	20061333
8	800	-1	50	21246667
8	800	-1	20	21328000
8	800	-1	10	20926667
8	800	-1	1	20086667
8	800	0	500	0
8	800	0	400	0
8	800	0	300	0
8	800	0	200	0
8	800	0	100	0
8	800	0	50	0
8	800	0	20	0
8	800	0	10	0
8	800	0	1	19301333
8	800	0.001	500	0
8	800	0.001	400	0
8	800	0.001	300	0
8	800	0.001	200	0
8	800	0.001	100	0
8	800	0.001	50	0
8	800	0.001	20	0
8	800	0.001	10	0
8	800	0.001	1	0
8	800	0.01	500	0
8	800	0.01	400	0
8	800	0.01	300	0
8	800	0.01	200	0
8	800	0.01	100	0
8	800	0.01	50	0
8	800	0.01	20	0
8	800	0.01	10	0
8	800	0.01	1	0
8	800	0.1	500	0
8	800	0.1	400	0
8	800	0.1	300	0
8	800	0.1	200	0
8	800	0.1	100	0
8	800	0.1	50	0
8	800	0.1	20	0
8	800	0.1	10	0
8	800	0.1	1	0
8	800	0.5	500	0
8	800	0.5	400	0
8	800	0.5	300	0
8	800	0.5	200	0
8	800	0.5	100	0
8	800	0.5	50	0
8	800	0.5	20	0
8	800	0.5	10	0
8	800	0.5	1	0
8	800	1	500	0
8	800	1	400	0
8	800	1	300	0
8	800	1	200	0
8	800	1	100	0
8	800	1	50	0
8	800	1	20	0
8	800	1	10	0
8	800	1	1	0
8	800	5	500	0
8	800	5	400	0
8	800	5	300	0
8	800	5	200	0
8	800	5	100	0
8	800	5	50	0
8	800	5	20	0
8	800	5	10	0
8	800	5	1	0
8	600	-1	500	20310667
8	600	-1	400	20145333
8	600	-1	300	20173333
8	600	-1	200	20212000
8	600	-1	100	19642667
8	600	-1	50	20244000
8	600	-1	20	20670667
8	600	-1	10	20725333
8	600	-1	1	20228000
8	600	0	500	0
8	600	0	400	0
8	600	0	300	0
8	600	0	200	0
8	600	0	100	0
8	600	0	50	0
8	600	0	20	0
8	600	0	10	0
8	600	0	1	19386667
8	600	0.001	500	0
8	600	0.001	400	0
8	600	0.001	300	0
8	600	0.001	200	0
8	600	0.001	100	0
8	600	0.001	50	0
8	600	0.001	20	0
8	600	0.001	10	0
8	600	0.001	1	0
8	600	0.01	500	0
8	600	0.01	400	0
8	600	0.01	300	0
8	600	0.01	200	0
8	600	0.01	100	0
8	600	0.01	50	0
8	600	0.01	20	0
8	600	0.01	10	0
8	600	0.01	1	0
8	600	0.1	500	0
8	600	0.1	400	0
8	600	0.1	300	0
8	600	0.1	200	0
8	600	0.1	100	0
8	600	0.1	50	0
8	600	0.1	20	0
8	600	0.1	10	0
8	600	0.1	1	0
8	600	0.5	500	0
8	600	0.5	400	0
8	600	0.5	300	0
8	600	0.5	200	0
8	600	0.5	100	0
8	600	0.5	50	0
8	600	0.5	20	0
8	600	0.5	10	0
8	600	0.5	1	0
8	600	1	500	0
8	600	1	400	0
8	600	1	300	0
8	600	1	200	0
8	600	1	100	0
8	600	1	50	0
8	600	1	20	0
8	600	1	10	0
8	600	1	1	0
8	600	5	500	0
8	600	5	400	0
8	600	5	300	0
8	600	5	200	0
8	600	5	100	0
8	600	5	50	0
8	600	5	20	0
8	600	5	10	0
8	600	5	1	0
8	400	-1	500	20310667
8	400	-1	400	20145333
8	400	-1	300	20173333
8	400	-1	200	19957333
8	400	-1	100	19560000
8	400	-1	50	20008000
8	400	-1	20	19966667
8	400	-1	10	20202667
8	400	-1	1	20348000
8	400	0	500	0
8	400	0	400	0
8	400	0	300	0
8	400	0	200	0
8	400	0	100	0
8	400	0	50	0
8	400	0	20	0
8	400	0	10	0
8	400	0	1	19186667
8	400	0.001	500	0
8	400	0.001	400	0
8	400	0.001	300	0
8	400	0.001	200	0
8	400	0.001	100	0
8	400	0.001	50	0
8	400	0.001	20	0
8	400	0.001	10	0
8	400	0.001	1	0
8	400	0.01	500	0
8	400	0.01	400	0
8	400	0.01	300	0
8	400	0.01	200	0
8	400	0.01	100	0
8	400	0.01	50	0
8	400	0.01	20	0
8	400	0.01	10	0
8	400	0.01	1	0
8	400	0.1	500	0
8	400	0.1	400	0
8	400	0.1	300	0
8	400	0.1	200	0
8	400	0.1	100	0
8	400	0.1	50	0
8	400	0.1	20	0
8	400	0.1	10	0
8	400	0.1	1	0
8	400	0.5	500	0
8	400	0.5	400	0
8	400	0.5	300	0
8	400	0.5	200	0
8	400	0.5	100	0
8	400	0.5	50	0
8	400	0.5	20	0
8	400	0.5	10	0
8	400	0.5	1	0
8	400	1	500	0
8	400	1	400	0
8	400	1	300	0
8	400	1	200	0
8	400	1	100	0
8	400	1	50	0
8	400	1	20	0
8	400	1	10	0
8	400	1	1	0
8	400	5	500	0
8	400	5	400	0
8	400	5	300	0
8	400	5	200	0
8	400	5	100	0
8	400	5	50	0
8	400	5	20	0
8	400	5	10	0
8	400	5	1	0
8	200	-1	500	20310667
8	200	-1	400	20145333
8	200	-1	300	20173333
8	200	-1	200	19957333
8	200	-1	100	19750667
8	200	-1	50	19585333
8	200	-1	20	19753333
8	200	-1	10	20268000
8	200	-1	1	20234667
8	200	0	500	0
8	200	0	400	0
8	200	0	300	0
8	200	0	200	0
8	200	0	100	0
8	200	0	50	0
8	200	0	20	0
8	200	0	10	0
8	200	0	1	19784000
8	200	0.001	500	0
8	200	0.001	400	0
8	200	0.001	300	0
8	200	0.001	200	0
8	200	0.001	100	0
8	200	0.001	50	0
8	200	0.001	20	0
8	200	0.001	10	0
8	200	0.001	1	0
8	200	0.01	500	0
8	200	0.01	400	0
8	200	0.01	300	0
8	200	0.01	200	0
8	200	0.01	100	0
8	200	0.01	50	0
8	200	0.01	20	0
8	200	0.01	10	0
8	200	0.01	1	0
8	200	0.1	500	0
8	200	0.1	400	0
8	200	0.1	300	0
8	200	0.1	200	0
8	200	0.1	100	0
8	200	0.1	50	0
8	200	0.1	20	0
8	200	0.1	10	0
8	200	0.1	1	0
8	200	0.5	500	0
8	200	0.5	400	0
8	200	0.5	300	0
8	200	0.5	200	0
8	200	0.5	100	0
8	200	0.5	50	0
8	200	0.5	20	0
8	200	0.5	10	0
8	200	0.5	1	0
8	200	1	500	0
8	200	1	400	0
8	200	1	300	0
8	200	1	200	0
8	200	1	100	0
8	200	1	50	0
8	200	1	20	0
8	200	1	10	0
8	200	1	1	0
8	200	5	500	0
8	200	5	400	0
8	200	5	300	0
8	200	5	200	0
8	200	5	100	0
8	200	5	50	0
8	200	5	20	0
8	200	5	10	0
8	200	5	1	0
8	100	-1	500	20310667
8	100	-1	400	20145333
8	100	-1	300	20173333
8	100	-1	200	19957333
8	100	-1	100	19750667
8	100	-1	50	19420000
8	100	-1	20	19572000
8	100	-1	10	20137333
8	100	-1	1	20274667
8	100	0	500	0
8	100	0	400	0
8	100	0	300	0
8	100	0	200	0
8	100	0	100	0
8	100	0	50	0
8	100	0	20	0
8	100	0	10	3472000
8	100	0	1	19696000
8	100	0.001	500	0
8	100	0.001	400	0
8	100	0.001	300	0
8	100	0.001	200	0
8	100	0.001	100	0
8	100	0.001	50	0
8	100	0.001	20	0
8	100	0.001	10	0
8	100	0.001	1	0
8	100	0.01	500	0
8	100	0.01	400	0
8	100	0.01	300	0
8	100	0.01	200	0
8	100	0.01	100	0
8	100	0.01	50	0
8	100	0.01	20	0
8	100	0.01	10	0
8	100	0.01	1	0
8	100	0.1	500	0
8	100	0.1	400	0
8	100	0.1	300	0
8	100	0.1	200	0
8	100	0.1	100	0
8	100	0.1	50	0
8	100	0.1	20	0
8	100	0.1	10	0
8	100	0.1	1	0
8	100	0.5	500	0
8	100	0.5	400	0
8	100	0.5	300	0
8	100	0.5	200	0
8	100	0.5	100	0
8	100	0.5	50	0
8	100	0.5	20	0
8	100	0.5	10	0
8	100	0.5	1	0
8	100	1	500	0
8	100	1	400	0
8	100	1	300	0
8	100	1	200	0
8	100	1	100	0
8	100	1	50	0
8	100	1	20	0
8	100	1	10	0
8	100	1	1	0
8	100	5	500	0
8	100	5	400	0
8	100	5	300	0
8	100	5	200	0
8	100	5	100	0
8	100	5	50	0
8	100	5	20	0
8	100	5	10	0
8	100	5	1	0
8	50	-1	500	20310667
8	50	-1	400	20145333
8	50	-1	300	20173333
8	50	-1	200	19957333
8	50	-1	100	19750667
8	50	-1	50	19420000
8	50	-1	20	19512000
8	50	-1	10	20072000
8	50	-1	1	20414667
8	50	0	500	0
8	50	0	400	0
8	50	0	300	0
8	50	0	200	0
8	50	0	100	0
8	50	0	50	0
8	50	0	20	16976000
8	50	0	10	17344000
8	50	0	1	19781333
8	50	0.001	500	0
8	50	0.001	400	0
8	50	0.001	300	0
8	50	0.001	200	0
8	50	0.001	100	0
8	50	0.001	50	0
8	50	0.001	20	6730667
8	50	0.001	10	6686667
8	50	0.001	1	6392000
8	50	0.01	500	0
8	50	0.01	400	0
8	50	0.01	300	0
8	50	0.01	200	0
8	50	0.01	100	0
8	50	0.01	50	0
8	50	0.01	20	0
8	50	0.01	10	0
8	50	0.01	1	0
8	50	0.1	500	0
8	50	0.1	400	0
8	50	0.1	300	0
8	50	0.1	200	0
8	50	0.1	100	0
8	50	0.1	50	0
8	50	0.1	20	0
8	50	0.1	10	0
8	50	0.1	1	0
8	50	0.5	500	0
8	50	0.5	400	0
8	50	0.5	300	0
8	50	0.5	200	0
8	50	0.5	100	0
8	50	0.5	50	0
8	50	0.5	20	0
8	50	0.5	10	0
8	50	0.5	1	0
8	50	1	500	0
8	50	1	400	0
8	50	1	300	0
8	50	1	200	0
8	50	1	100	0
8	50	1	50	0
8	50	1	20	0
8	50	1	10	0
8	50	1	1	0
8	50	5	500	0
8	50	5	400	0
8	50	5	300	0
8	50	5	200	0
8	50	5	100	0
8	50	5	50	0
8	50	5	20	0
8	50	5	10	0
8	50	5	1	0
8	20	-1	500	20310667
8	20	-1	400	20145333
8	20	-1	300	20173333
8	20	-1	200	19957333
8	20	-1	100	19750667
8	20	-1	50	19420000
8	20	-1	20	19518667
8	20	-1	10	20078667
8	20	-1	1	20370667
8	20	0	500	0
8	20	0	400	0
8	20	0	300	0
8	20	0	200	0
8	20	0	100	0
8	20	0	50	0
8	20	0	20	16976000
8	20	0	10	17792000
8	20	0	1	19556000
8	20	0.001	500	0
8	20	0.001	400	0
8	20	0.001	300	0
8	20	0.001	200	0
8	20	0.001	100	0
8	20	0.001	50	0
8	20	0.001	20	6730667
8	20	0.001	10	6640000
8	20	0.001	1	10072000
8	20	0.01	500	0
8	20	0.01	400	0
8	20	0.01	300	0
8	20	0.01	200	0
8	20	0.01	100	0
8	20	0.01	50	0
8	20	0.01	20	0
8	20	0.01	10	0
8	20	0.01	1	0
8	20	0.1	500	0
8	20	0.1	400	0
8	20	0.1	300	0
8	20	0.1	200	0
8	20	0.1	100	0
8	20	0.1	50	0
8	20	0.1	20	0
8	20	0.1	10	0
8	20	0.1	1	0
8	20	0.5	500	0
8	20	0.5	400	0
8	20	0.5	300	0
8	20	0.5	200	0
8	20	0.5	100	0
8	20	0.5	50	0
8	20	0.5	20	0
8	20	0.5	10	0
8	20	0.5	1	0
8	20	1	500	0
8	20	1	400	0
8	20	1	300	0
8	20	1	200	0
8	20	1	100	0
8	20	1	50	0
8	20	1	20	0
8	20	1	10	0
8	20	1	1	0
8	20	5	500	0
8	20	5	400	0
8	20	5	300	0
8	20	5	200	0
8	20	5	100	0
8	20	5	50	0
8	20	5	20	0
8	20	5	10	0
8	20	5	1	0
8	10	-1	500	20310667
8	10	-1	400	20145333
8	10	-1	300	20173333
8	10	-1	200	19957333
8	10	-1	100	19750667
8	10	-1	50	19420000
8	10	-1	20	19518667
8	10	-1	10	20078667
8	10	-1	1	20356000
8	10	0	500	0
8	10	0	400	0
8	10	0	300	0
8	10	0	200	0
8	10	0	100	0
8	10	0	50	0
8	10	0	20	16976000
8	10	0	10	17792000
8	10	0	1	19514667
8	10	0.001	500	0
8	10	0.001	400	0
8	10	0.001	300	0
8	10	0.001	200	0
8	10	0.001	100	0
8	10	0.001	50	0
8	10	0.001	20	6730667
8	10	0.001	10	6640000
8	10	0.001	1	10180000
8	10	0.01	500	0
8	10	0.01	400	0
8	10	0.01	300	0
8	10	0.01	200	0
8	10	0.01	100	0
8	10	0.01	50	0
8	10	0.01	20	0
8	10	0.01	10	0
8	10	0.01	1	0
8	10	0.1	500	0
8	10	0.1	400	0
8	10	0.1	300	0
8	10	0.1	200	0
8	10	0.1	100	0
8	10	0.1	50	0
8	10	0.1	20	0
8	10	0.1	10	0
8	10	0.1	1	0
8	10	0.5	500	0
8	10	0.5	400	0
8	10	0.5	300	0
8	10	0.5	200	0
8	10	0.5	100	0
8	10	0.5	50	0
8	10	0.5	20	0
8	10	0.5	10	0
8	10	0.5	1	0
8	10	1	500	0
8	10	1	400	0
8	10	1	300	0
8	10	1	200	0
8	10	1	100	0
8	10	1	50	0
8	10	1	20	0
8	10	1	10	0
8	10	1	1	0
8	10	5	500	0
8	10	5	400	0
8	10	5	300	0
8	10	5	200	0
8	10	5	100	0
8	10	5	50	0
8	10	5	20	0
8	10	5	10	0
8	10	5	1	0
10	1000	-1	500	20310667
10	1000	-1	400	20306667
10	1000	-1	300	20181333
10	1000	-1	200	20129333
10	1000	-1	100	19048000
10	1000	-1	50	19964000
10	1000	-1	20	19986667
10	1000	-1	10	19568000
10	1000	-1	1	20280000
10	1000	0	500	0
10	1000	0	400	0
10	1000	0	300	0
10	1000	0	200	0
10	1000	0	100	0
10	1000	0	50	0
10	1000	0	20	0
10	1000	0	10	0
10	1000	0	1	19481333
10	1000	0.001	500	0
10	1000	0.001	400	0
10	1000	0.001	300	0
10	1000	0.001	200	0
10	1000	0.001	100	0
10	1000	0.001	50	0
10	1000	0.001	20	0
10	1000	0.001	10	0
10	1000	0.001	1	0
10	1000	0.01	500	0
10	1000	0.01	400	0
10	1000	0.01	300	0
10	1000	0.01	200	0
10	1000	0.01	100	0
10	1000	0.01	50	0
10	1000	0.01	20	0
10	1000	0.01	10	0
10	1000	0.01	1	0
10	1000	0.1	500	0
10	1000	0.1	400	0
10	1000	0.1	300	0
10	1000	0.1	200	0
10	1000	0.1	100	0
10	1000	0.1	50	0
10	1000	0.1	20	0
10	1000	0.1	10	0
10	1000	0.1	1	0
10	1000	0.5	500	0
10	1000	0.5	400	0
10	1000	0.5	300	0
10	1000	0.5	200	0
10	1000	0.5	100	0
10	1000	0.5	50	0
10	1000	0.5	20	0
10	1000	0.5	10	0
10	1000	0.5	1	0
10	1000	1	500	0
10	1000	1	400	0
10	1000	1	300	0
10	1000	1	200	0
10	1000	1	100	0
10	1000	1	50	0
10	1000	1	20	0
10	1000	1	10	0
10	1000	1	1	0
10	1000	5	500	0
10	1000	5	400	0
10	1000	5	300	0
10	1000	5	200	0
10	1000	5	100	0
10	1000	5	50	0
10	1000	5	20	0
10	1000	5	10	0
10	1000	5	1	0
10	800	-1	500	20310667
10	800	-1	400	20109333
10	800	-1	300	19916000
10	800	-1	200	20133333
10	800	-1	100	18917333
10	800	-1	50	20152000
10	800	-1	20	20521333
10	800	-1	10	20048000
10	800	-1	1	20724000
10	800	0	500	0
10	800	0	400	0
10	800	0	300	0
10	800	0	200	0
10	800	0	100	0
10	800	0	50	0
10	800	0	20	0
10	800	0	10	0
10	800	0	1	20124000
10	800	0.001	500	0
10	800	0.001	400	0
10	800	0.001	300	0
10	800	0.001	200	0
10	800	0.001	100	0
10	800	0.001	50	0
10	800	0.001	20	0
10	800	0.001	10	0
10	800	0.001	1	0
10	800	0.01	500	0
10	800	0.01	400	0
10	800	0.01	300	0
10	800	0.01	200	0
10	800	0.01	100	0
10	800	0.01	50	0
10	800	0.01	20	0
10	800	0.01	10	0
10	800	0.01	1	0
10	800	0.1	500	0
10	800	0.1	400	0
10	800	0.1	300	0
10	800	0.1	200	0
10	800	0.1	100	0
10	800	0.1	50	0
10	800	0.1	20	0
10	800	0.1	10	0
10	800	0.1	1	0
10	800	0.5	500	0
10	800	0.5	400	0
10	800	0.5	300	0
10	800	0.5	200	0
10	800	0.5	100	0
10	800	0.5	50	0
10	800	0.5	20	0
10	800	0.5	10	0
10	800	0.5	1	0
10	800	1	500	0
10	800	1	400	0
10	800	1	300	0
10	800	1	200	0
10	800	1	100	0
10	800	1	50	0
10	800	1	20	0
10	800	1	10	0
10	800	1	1	0
10	800	5	500	0
10	800	5	400	0
10	800	5	300	0
10	800	5	200	0
10	800	5	100	0
10	800	5	50	0
10	800	5	20	0
10	800	5	10	0
10	800	5	1	0
10	600	-1	500	20310667
10	600	-1	400	20109333
10	600	-1	300	19629333
10	600	-1	200	20281333
10	600	-1	100	18585333
10	600	-1	50	19085333
10	600	-1	20	19620000
10	600	-1	10	19646667
10	600	-1	1	20878667
10	600	0	500	0
10	600	0	400	0
10	600	0	300	0
10	600	0	200	0
10	600	0	100	0
10	600	0	50	0
10	600	0	20	0
10	600	0	10	0
10	600	0	1	20209333
10	600	0.001	500	0
10	600	0.001	400	0
10	600	0.001	300	0
10	600	0.001	200	0
10	600	0.001	100	0
10	600	0.001	50	0
10	600	0.001	20	0
10	600	0.001	10	0
10	600	0.001	1	0
10	600	0.01	500	0
10	600	0.01	400	0
10	600	0.01	300	0
10	600	0.01	200	0
10	600	0.01	100	0
10	600	0.01	50	0
10	600	0.01	20	0
10	600	0.01	10	0
10	600	0.01	1	0
10	600	0.1	500	0
10	600	0.1	400	0
10	600	0.1	300	0
10	600	0.1	200	0
10	600	0.1	100	0
10	600	0.1	50	0
10	600	0.1	20	0
10	600	0.1	10	0
10	600	0.1	1	0
10	600	0.5	500	0
10	600	0.5	400	0
10	600	0.5	300	0
10	600	0.5	200	0
10	600	0.5	100	0
10	600	0.5	50	0
10	600	0.5	20	0
10	600	0.5	10	0
10	600	0.5	1	0
10	600	1	500	0
10	600	1	400	0
10	600	1	300	0
10	600	1	200	0
10	600	1	100	0
10	600	1	50	0
10	600	1	20	0
10	600	1	10	0
10	600	1	1	0
10	600	5	500	0
10	600	5	400	0
10	600	5	300	0
10	600	5	200	0
10	600	5	100	0
10	600	5	50	0
10	600	5	20	0
10	600	5	10	0
10	600	5	1	0
10	400	-1	500	20310667
10	400	-1	400	20109333
10	400	-1	300	19629333
10	400	-1	200	19492000
10	400	-1	100	17866667
10	400	-1	50	19180000
10	400	-1	20	19321333
10	400	-1	10	19186667
10	400	-1	1	20988000
10	400	0	500	0
10	400	0	400	0
10	400	0	300	0
10	400	0	200	0
10	400	0	100	0
10	400	0	50	0
10	400	0	20	0
10	400	0	10	0
10	400	0	1	19952000
10	400	0.001	500	0
10	400	0.001	400	0
10	400	0.001	300	0
10	400	0.001	200	0
10	400	0.001	100	0
10	400	0.001	50	0
10	400	0.001	20	0
10	400	0.001	10	0
10	400	0.001	1	0
10	400	0.01	500	0
10	400	0.01	400	0
10	400	0.01	300	0
10	400	0.01	200	0
10	400	0.01	100	0
10	400	0.01	50	0
10	400	0.01	20	0
10	400	0.01	10	0
10	400	0.01	1	0
10	400	0.1	500	0
10	400	0.1	400	0
10	400	0.1	300	0
10	400	0.1	200	0
10	400	0.1	100	0
10	400	0.1	50	0
10	400	0.1	20	0
10	400	0.1	10	0
10	400	0.1	1	0
10	400	0.5	500	0
10	400	0.5	400	0
10	400	0.5	300	0
10	400	0.5	200	0
10	400	0.5	100	0
10	400	0.5	50	0
10	400	0.5	20	0
10	400	0.5	10	0
10	400	0.5	1	0
10	400	1	500	0
10	400	1	400	0
10	400	1	300	0
10	400	1	200	0
10	400	1	100	0
10	400	1	50	0
10	400	1	20	0
10	400	1	10	0
10	400	1	1	0
10	400	5	500	0
10	400	5	400	0
10	400	5	300	0
10	400	5	200	0
10	400	5	100	0
10	400	5	50	0
10	400	5	20	0
10	400	5	10	0
10	400	5	1	0
10	200	-1	500	20310667
10	200	-1	400	20109333
10	200	-1	300	19629333
10	200	-1	200	19492000
10	200	-1	100	18214667
10	200	-1	50	18802667
10	200	-1	20	18642667
10	200	-1	10	19300000
10	200	-1	1	21032000
10	200	0	500	0
10	200	0	400	0
10	200	0	300	0
10	200	0	200	0
10	200	0	100	0
10	200	0	50	0
10	200	0	20	0
10	200	0	10	3325333
10	200	0	1	20410667
10	200	0.001	500	0
10	200	0.001	400	0
10	200	0.001	300	0
10	200	0.001	200	0
10	200	0.001	100	0
10	200	0.001	50	0
10	200	0.001	20	0
10	200	0.001	10	0
10	200	0.001	1	0
10	200	0.01	500	0
10	200	0.01	400	0
10	200	0.01	300	0
10	200	0.01	200	0
10	200	0.01	100	0
10	200	0.01	50	0
10	200	0.01	20	0
10	200	0.01	10	0
10	200	0.01	1	0
10	200	0.1	500	0
10	200	0.1	400	0
10	200	0.1	300	0
10	200	0.1	200	0
10	200	0.1	100	0
10	200	0.1	50	0
10	200	0.1	20	0
10	200	0.1	10	0
10	200	0.1	1	0
10	200	0.5	500	0
10	200	0.5	400	0
10	200	0.5	300	0
10	200	0.5	200	0
10	200	0.5	100	0
10	200	0.5	50	0
10	200	0.5	20	0
10	200	0.5	10	0
10	200	0.5	1	0
10	200	1	500	0
10	200	1	400	0
10	200	1	300	0
10	200	1	200	0
10	200	1	100	0
10	200	1	50	0
10	200	1	20	0
10	200	1	10	0
10	200	1	1	0
10	200	5	500	0
10	200	5	400	0
10	200	5	300	0
10	200	5	200	0
10	200	5	100	0
10	200	5	50	0
10	200	5	20	0
10	200	5	10	0
10	200	5	1	0
10	100	-1	500	20310667
10	100	-1	400	20109333
10	100	-1	300	19629333
10	100	-1	200	19492000
10	100	-1	100	18214667
10	100	-1	50	17606667
10	100	-1	20	18034667
10	100	-1	10	18449333
10	100	-1	1	20918667
10	100	0	500	0
10	100	0	400	0
10	100	0	300	0
10	100	0	200	0
10	100	0	100	0
10	100	0	50	0
10	100	0	20	0
10	100	0	10	9850667
10	100	0	1	20284000
10	100	0.001	500	0
10	100	0.001	400	0
10	100	0.001	300	0
10	100	0.001	200	0
10	100	0.001	100	0
10	100	0.001	50	0
10	100	0.001	20	0
10	100	0.001	10	0
10	100	0.001	1	0
10	100	0.01	500	0
10	100	0.01	400	0
10	100	0.01	300	0
10	100	0.01	200	0
10	100	0.01	100	0
10	100	0.01	50	0
10	100	0.01	20	0
10	100	0.01	10	0
10	100	0.01	1	0
10	100	0.1	500	0
10	100	0.1	400	0
10	100	0.1	300	0
10	100	0.1	200	0
10	100	0.1	100	0
10	100	0.1	50	0
10	100	0.1	20	0
10	100	0.1	10	0
10	100	0.1	1	0
10	100	0.5	500	0
10	100	0.5	400	0
10	100	0.5	300	0
10	100	0.5	200	0
10	100	0.5	100	0
10	100	0.5	50	0
10	100	0.5	20	0
10	100	0.5	10	0
10	100	0.5	1	0
10	100	1	500	0
10	100	1	400	0
10	100	1	300	0
10	100	1	200	0
10	100	1	100	0
10	100	1	50	0
10	100	1	20	0
10	100	1	10	0
10	100	1	1	0
10	100	5	500	0
10	100	5	400	0
10	100	5	300	0
10	100	5	200	0
10	100	5	100	0
10	100	5	50	0
10	100	5	20	0
10	100	5	10	0
10	100	5	1	0
10	50	-1	500	20310667
10	50	-1	400	20109333
10	50	-1	300	19629333
10	50	-1	200	19492000
10	50	-1	100	18214667
10	50	-1	50	17606667
10	50	-1	20	17064000
10	50	-1	10	17738667
10	50	-1	1	20797333
10	50	0	500	0
10	50	0	400	0
10	50	0	300	0
10	50	0	200	0
10	50	0	100	0
10	50	0	50	0
10	50	0	20	16976000
10	50	0	10	17938667
10	50	0	1	20124000
10	50	0.001	500	0
10	50	0.001	400	0
10	50	0.001	300	0
10	50	0.001	200	0
10	50	0.001	100	0
10	50	0.001	50	0
10	50	0.001	20	6730667
10	50	0.001	10	6686667
10	50	0.001	1	6392000
10	50	0.01	500	0
10	50	0.01	400	0
10	50	0.01	300	0
10	50	0.01	200	0
10	50	0.01	100	0
10	50	0.01	50	0
10	50	0.01	20	0
10	50	0.01	10	0
10	50	0.01	1	0
10	50	0.1	500	0
10	50	0.1	400	0
10	50	0.1	300	0
10	50	0.1	200	0
10	50	0.1	100	0
